fea1,fea2,fea3,fea4,fea5
P-value,Adjusted P-value,"Group",Enriched set size,Total set size
1.51117069119645e-05,0.000725361931774295,"Fatty acid oxidation",18,961
0.000110046415612971,0.0026411139747113,"Exchange/demand reaction",85,1787
0.000216373814013145,0.00346198102421033,"Drug metabolism",37,573
0.000504878723191573,0.00605854467829887,"Cholesterol metabolism",1,242
0.00131135121017881,0.0125889716177166,"Fructose and mannose metabolism",5,23
0.00294573982926143,0.0235659186340914,"Fatty acid synthesis",2,239
0.00716550245141238,0.0487210466952414,"Pyrimidine catabolism",5,34
0.00881779546985025,0.0487210466952414,"Glycerophospholipid metabolism",1,165
0.00913519625535776,0.0487210466952414,"Nucleotide interconversion",1,164
0.0134310867273391,0.0644692162912277,"Androgen and estrogen synthesis and metabolism",4,26
0.0184069751665942,0.0803213461815019,"Transport, peroxisomal",11,154
0.0241519590346949,0.0939470137642907,"Glycine, serine, alanine, and threonine metabolism",5,47
0.0254439828944954,0.0939470137642907,"Ubiquinone synthesis",3,18
0.0441749486200072,0.148160103030541,"Miscellaneous",2,152
0.046300032197044,0.148160103030541,"Bile acid synthesis",11,185
0.0546212440669227,0.151945067352455,"Starch and sucrose metabolism",4,42
0.0566418984259186,0.151945067352455,"Peptide metabolism",13,242
0.0569794002571708,0.151945067352455,"Vitamin B6 metabolism",2,11
0.0731576343342682,0.184819286739204,"Sphingolipid metabolism",2,133
0.0810823367173769,0.185663061356174,"Transport, golgi apparatus",1,98
0.0812275893433263,0.185663061356174,"Eicosanoid metabolism",6,93
0.102136556389758,0.222843395759473,"Transport, mitochondrial",16,453
0.111461008318414,0.232614278229733,"Phenylalanine metabolism",3,36
0.140625739844854,0.275481786268931,"Tyrosine metabolism",5,93
0.143480097015068,0.275481786268931,"Transport, endoplasmic reticular",7,211
0.156451899988949,0.288834276902675,"Tryptophan metabolism",3,45
0.173564748557139,0.30855955299047,"Transport, nuclear",1,71
0.187616617280454,0.314491160932424,"Steroid metabolism",2,90
0.190005076396673,0.314491160932424,"Thiamine metabolism",1,6
0.201832366165455,0.314586599692104,"Inositol phosphate metabolism",1,65
0.203170512301151,0.314586599692104,"Transport, lysosomal",4,105
0.213211163769636,0.319816745654453,"ROS detoxification",1,7
0.22773624354657,0.32141527416674,"Aminosugar metabolism",2,32
0.232572472327237,0.32141527416674,"Folate metabolism",1,59
0.234365304079915,0.32141527416674,"Taurine and hypotaurine metabolism",1,8
0.253589197923459,0.328980581089893,"Triacylglycerol synthesis",1,9
0.253589197923459,0.328980581089893,"Vitamin B2 metabolism",1,9
0.267700627005697,0.33353641316501,"Glycolysis/gluconeogenesis",2,42
0.270998335696571,0.33353641316501,"Oxidative phosphorylation",1,10
0.313404997385557,0.376085996862669,"Alanine and aspartate metabolism",1,13
0.329545656346947,0.378232925979015,"Pentose phosphate pathway",1,41
0.334439978000496,0.378232925979015,"Arginine and proline metabolism",1,40
0.34309909343343,0.378232925979015,"Glutamate metabolism",1,16
0.360044071220177,0.378232925979015,"Purine catabolism",1,34
0.36235241215689,0.378232925979015,"Heme synthesis",1,19
0.369366766296758,0.378232925979015,"Lysine metabolism",1,31
0.370353073354452,0.378232925979015,"Pyrimidine synthesis",1,21
1,1,"Transport, extracellular",102,2652
